TradeID,EntryTime,OptionType,Delta,ShortStrike,LongStrike,Width,Premium,ProfitTarget,ProfitDateTime,ProfitPrice,StopLossDateTime,StopLossTarget,StopLossPrice,IsWin,Outcome,ProfitLoss,ProfitLossAfterSlippage,CommissionFees,Slippage,LossMultiple,TradesToday,VIX,OpenDate,OpenTime,CloseDate,CloseTime
7152132,2/7/2023 9:33:00 AM,C,0.00,4155.00,4180.00,25.00,2.50,P100,,,2/7/2023 12:47:00 PM,1.5x,6.25,False,Stop Loss,-3.75,-4.00,6.4,0.25,1.6,26,19.540001,2023-02-07,09:33:00,2023-02-07,12:47:00
7152436,2/7/2023 9:45:00 AM,C,0.00,4160.00,4190.00,30.00,2.40,P100,,,2/7/2023 12:46:00 PM,1.5x,6.00,False,Stop Loss,-3.60,-3.85,6.4,0.25,1.6,0,19.540001,2023-02-07,09:45:00,2023-02-07,12:46:00
7152776,2/7/2023 10:00:00 AM,C,0.00,4150.00,4170.00,20.00,2.30,P100,,,2/7/2023 12:46:00 PM,1.5x,5.75,False,Stop Loss,-3.45,-3.70,6.4,0.25,1.6,0,19.540001,2023-02-07,10:00:00,2023-02-07,12:46:00
7153092,2/7/2023 10:15:00 AM,C,0.00,4145.00,4165.00,20.00,2.50,P100,,,2/7/2023 12:45:00 PM,1.5x,6.25,False,Stop Loss,-3.75,-4.00,6.4,0.25,1.6,0,19.540001,2023-02-07,10:15:00,2023-02-07,12:45:00
7153400,2/7/2023 10:30:00 AM,C,0.00,4145.00,4165.00,20.00,2.35,P100,,,2/7/2023 12:45:00 PM,1.5x,5.87,False,Stop Loss,-3.52,-3.77,6.4,0.25,1.6,0,19.540001,2023-02-07,10:30:00,2023-02-07,12:45:00
7146492,2/7/2023 10:45:00 AM,P,0.00,4055.00,4030.00,25.00,2.40,P100,,,,1.5x,,True,Expiration,2.40,2.35,3.2,0.05,0,26,19.540001,2023-02-07,10:45:00,,
7153972,2/7/2023 11:00:00 AM,C,0.00,4150.00,4180.00,30.00,2.50,P100,,,2/7/2023 12:45:00 PM,1.5x,6.25,False,Stop Loss,-3.75,-4.00,6.4,0.25,1.6,0,19.540001,2023-02-07,11:00:00,2023-02-07,12:45:00
7147132,2/7/2023 11:15:00 AM,P,0.00,4065.00,4040.00,25.00,2.40,P100,,,,1.5x,,True,Expiration,2.40,2.35,3.2,0.05,0,0,19.540001,2023-02-07,11:15:00,,
7147432,2/7/2023 11:30:00 AM,P,0.00,4070.00,4050.00,20.00,2.45,P100,,,,1.5x,,True,Expiration,2.45,2.40,3.2,0.05,0,0,19.540001,2023-02-07,11:30:00,,
7147768,2/7/2023 11:45:00 AM,P,0.00,4075.00,4055.00,20.00,2.50,P100,,,,1.5x,,True,Expiration,2.50,2.45,3.2,0.05,0,0,19.540001,2023-02-07,11:45:00,,
7148112,2/7/2023 12:00:00 PM,P,0.00,4070.00,4050.00,20.00,2.40,P100,,,,1.5x,,True,Expiration,2.40,2.35,3.2,0.05,0,0,19.540001,2023-02-07,12:00:00,,
7148492,2/7/2023 12:15:00 PM,P,0.00,4065.00,4035.00,30.00,2.35,P100,,,,1.5x,,True,Expiration,2.35,2.30,3.2,0.05,0,0,19.540001,2023-02-07,12:15:00,,
7155700,2/7/2023 12:30:00 PM,C,0.00,4155.00,4180.00,25.00,2.50,P100,,,2/7/2023 12:47:00 PM,1.5x,6.25,False,Stop Loss,-3.75,-4.00,6.4,0.25,1.6,0,19.540001,2023-02-07,12:30:00,2023-02-07,12:47:00
7149148,2/7/2023 12:45:00 PM,P,0.00,4080.00,4050.00,30.00,2.45,P100,,,2/7/2023 1:34:00 PM,1.5x,6.12,False,Stop Loss,-3.67,-3.92,6.4,0.25,1.6,0,19.540001,2023-02-07,12:45:00,2023-02-07,13:34:00
7149468,2/7/2023 1:00:00 PM,P,0.00,4125.00,4100.00,25.00,2.50,P100,,,2/7/2023 1:15:00 PM,1.5x,6.25,False,Stop Loss,-3.75,-4.00,6.4,0.25,1.6,0,19.540001,2023-02-07,13:00:00,2023-02-07,13:15:00
7149824,2/7/2023 1:15:00 PM,P,0.00,4110.00,4085.00,25.00,2.40,P100,,,2/7/2023 1:29:00 PM,1.5x,6.00,False,Stop Loss,-3.60,-3.85,6.4,0.25,1.6,0,19.540001,2023-02-07,13:15:00,2023-02-07,13:29:00
7156664,2/7/2023 1:30:00 PM,C,0.00,4135.00,4165.00,30.00,2.35,P100,,,2/7/2023 2:10:00 PM,1.5x,5.87,False,Stop Loss,-3.52,-3.77,6.4,0.25,1.6,0,19.540001,2023-02-07,13:30:00,2023-02-07,14:10:00
7156900,2/7/2023 1:45:00 PM,C,0.00,4120.00,4145.00,25.00,2.50,P100,,,2/7/2023 2:07:00 PM,1.5x,6.25,False,Stop Loss,-3.75,-4.00,6.4,0.25,1.6,0,19.540001,2023-02-07,13:45:00,2023-02-07,14:07:00
7157104,2/7/2023 2:00:00 PM,C,0.00,4120.00,4150.00,30.00,2.35,P100,,,2/7/2023 2:07:00 PM,1.5x,5.87,False,Stop Loss,-3.52,-3.77,6.4,0.25,1.6,0,19.540001,2023-02-07,14:00:00,2023-02-07,14:07:00
7150780,2/7/2023 2:15:00 PM,P,0.00,4110.00,4080.00,30.00,2.25,P100,,,,1.5x,,True,Expiration,2.25,2.20,3.2,0.05,0,0,19.540001,2023-02-07,14:15:00,,
7151012,2/7/2023 2:30:00 PM,P,0.00,4115.00,4085.00,30.00,2.25,P100,,,,1.5x,,True,Expiration,2.25,2.20,3.2,0.05,0,0,19.540001,2023-02-07,14:30:00,,
7151216,2/7/2023 2:45:00 PM,P,0.00,4130.00,4110.00,20.00,2.50,P100,,,,1.5x,,True,Expiration,2.50,2.45,3.2,0.05,0,0,19.540001,2023-02-07,14:45:00,,
7151444,2/7/2023 3:00:00 PM,P,0.00,4135.00,4105.00,30.00,2.00,P100,,,,1.5x,,True,Expiration,2.00,1.95,3.2,0.05,0,0,19.540001,2023-02-07,15:00:00,,
7151608,2/7/2023 3:15:00 PM,P,0.00,4135.00,4105.00,30.00,2.30,P100,,,,1.5x,,True,Expiration,2.30,2.25,3.2,0.05,0,0,19.540001,2023-02-07,15:15:00,,
7151748,2/7/2023 3:30:00 PM,P,0.00,4150.00,4125.00,25.00,1.65,P100,,,,1.5x,,True,Expiration,1.65,1.60,3.2,0.05,0,0,19.540001,2023-02-07,15:30:00,,
7151840,2/7/2023 3:45:00 PM,P,0.00,4155.00,4135.00,20.00,1.35,P100,,,,1.5x,,True,Expiration,1.35,1.30,3.2,0.05,0,0,19.540001,2023-02-07,15:45:00,,
7158312,2/8/2023 9:33:00 AM,C,0.00,4180.00,4205.00,25.00,2.35,P100,,,,1.5x,,True,Expiration,2.35,2.30,3.2,0.05,0,26,18.879999,2023-02-08,09:33:00,,
7158580,2/8/2023 9:45:00 AM,C,0.00,4185.00,4205.00,20.00,2.45,P100,,,,1.5x,,True,Expiration,2.45,2.40,3.2,0.05,0,0,18.879999,2023-02-08,09:45:00,,
7158816,2/8/2023 10:00:00 AM,C,0.00,4185.00,4215.00,30.00,2.45,P100,,,,1.5x,,True,Expiration,2.45,2.40,3.2,0.05,0,0,18.879999,2023-02-08,10:00:00,,
7159048,2/8/2023 10:15:00 AM,C,0.00,4180.00,4210.00,30.00,2.35,P100,,,,1.5x,,True,Expiration,2.35,2.30,3.2,0.05,0,0,18.879999,2023-02-08,10:15:00,,
7159308,2/8/2023 10:30:00 AM,C,0.00,4170.00,4190.00,20.00,2.50,P100,,,,1.5x,,True,Expiration,2.50,2.45,3.2,0.05,0,0,18.879999,2023-02-08,10:30:00,,
7159552,2/8/2023 10:45:00 AM,C,0.00,4165.00,4190.00,25.00,2.35,P100,,,,1.5x,,True,Expiration,2.35,2.30,3.2,0.05,0,0,18.879999,2023-02-08,10:45:00,,
7159804,2/8/2023 11:00:00 AM,C,0.00,4160.00,4180.00,20.00,2.30,P100,,,,1.5x,,True,Expiration,2.30,2.25,3.2,0.05,0,0,18.879999,2023-02-08,11:00:00,,
7160060,2/8/2023 11:15:00 AM,C,0.00,4155.00,4185.00,30.00,2.40,P100,,,,1.5x,,True,Expiration,2.40,2.35,3.2,0.05,0,0,18.879999,2023-02-08,11:15:00,,
7160372,2/8/2023 11:30:00 AM,C,0.00,4140.00,4160.00,20.00,2.50,P100,,,,1.5x,,True,Expiration,2.50,2.45,3.2,0.05,0,0,18.879999,2023-02-08,11:30:00,,
7160656,2/8/2023 11:45:00 AM,C,0.00,4140.00,4165.00,25.00,2.35,P100,,,2/8/2023 1:06:00 PM,1.5x,5.87,False,Stop Loss,-3.52,-3.77,6.4,0.25,1.6,0,18.879999,2023-02-08,11:45:00,2023-02-08,13:06:00
7166112,2/8/2023 12:00:00 PM,P,0.00,4100.00,4070.00,30.00,2.20,P100,,,,1.5x,,True,Expiration,2.20,2.15,3.2,0.05,0,26,18.879999,2023-02-08,12:00:00,,
7161200,2/8/2023 12:15:00 PM,C,0.00,4140.00,4160.00,20.00,2.30,P100,,,2/8/2023 1:06:00 PM,1.5x,5.75,False,Stop Loss,-3.45,-3.70,6.4,0.25,1.6,0,18.879999,2023-02-08,12:15:00,2023-02-08,13:06:00
7166504,2/8/2023 12:30:00 PM,P,0.00,4105.00,4075.00,30.00,2.35,P100,,,,1.5x,,True,Expiration,2.35,2.30,3.2,0.05,0,0,18.879999,2023-02-08,12:30:00,,
7161672,2/8/2023 12:45:00 PM,C,0.00,4145.00,4175.00,30.00,2.25,P100,,,,1.5x,,True,Expiration,2.25,2.20,3.2,0.05,0,0,18.879999,2023-02-08,12:45:00,,
7166856,2/8/2023 1:00:00 PM,P,0.00,4110.00,4090.00,20.00,2.35,P100,,,,1.5x,,True,Expiration,2.35,2.30,3.2,0.05,0,0,18.879999,2023-02-08,13:00:00,,
7167052,2/8/2023 1:15:00 PM,P,0.00,4115.00,4095.00,20.00,2.40,P100,,,2/8/2023 3:11:00 PM,1.5x,6.00,False,Stop Loss,-3.60,-3.85,6.4,0.25,1.6,0,18.879999,2023-02-08,13:15:00,2023-02-08,15:11:00
7162300,2/8/2023 1:30:00 PM,C,0.00,4150.00,4180.00,30.00,2.10,P100,,,,1.5x,,True,Expiration,2.10,2.05,3.2,0.05,0,0,18.879999,2023-02-08,13:30:00,,
7162488,2/8/2023 1:45:00 PM,C,0.00,4145.00,4175.00,30.00,2.05,P100,,,,1.5x,,True,Expiration,2.05,2.00,3.2,0.05,0,0,18.879999,2023-02-08,13:45:00,,
7162676,2/8/2023 2:00:00 PM,C,0.00,4145.00,4175.00,30.00,2.15,P100,,,,1.5x,,True,Expiration,2.15,2.10,3.2,0.05,0,0,18.879999,2023-02-08,14:00:00,,
7167776,2/8/2023 2:15:00 PM,P,0.00,4115.00,4085.00,30.00,2.50,P100,,,2/8/2023 3:11:00 PM,1.5x,6.25,False,Stop Loss,-3.75,-4.00,6.4,0.25,1.6,0,18.879999,2023-02-08,14:15:00,2023-02-08,15:11:00
7162988,2/8/2023 2:30:00 PM,C,0.00,4140.00,4170.00,30.00,1.80,P100,,,,1.5x,,True,Expiration,1.80,1.75,3.2,0.05,0,0,18.879999,2023-02-08,14:30:00,,
7163132,2/8/2023 2:45:00 PM,C,0.00,4135.00,4165.00,30.00,1.75,P100,,,,1.5x,,True,Expiration,1.75,1.70,3.2,0.05,0,0,18.879999,2023-02-08,14:45:00,,
7168212,2/8/2023 3:00:00 PM,P,0.00,4115.00,4085.00,30.00,2.35,P100,,,2/8/2023 3:08:00 PM,1.5x,5.87,False,Stop Loss,-3.52,-3.77,6.4,0.25,1.6,0,18.879999,2023-02-08,15:00:00,2023-02-08,15:08:00
7163392,2/8/2023 3:15:00 PM,C,0.00,4120.00,4145.00,25.00,2.50,P100,,,,1.5x,,True,Expiration,2.50,2.45,3.2,0.05,0,0,18.879999,2023-02-08,15:15:00,,
7163488,2/8/2023 3:30:00 PM,C,0.00,4125.00,4150.00,25.00,1.40,P100,,,,1.5x,,True,Expiration,1.40,1.35,3.2,0.05,0,0,18.879999,2023-02-08,15:30:00,,
7168540,2/8/2023 3:45:00 PM,P,0.00,4115.00,4095.00,20.00,1.20,P100,,,2/8/2023 3:46:00 PM,1.5x,3.00,False,Stop Loss,-1.80,-2.05,6.4,0.25,1.7,0,18.879999,2023-02-08,15:45:00,2023-02-08,15:46:00
7168656,2/9/2023 9:33:00 AM,P,0.00,4115.00,4090.00,25.00,2.35,P100,,,2/9/2023 11:24:00 AM,1.5x,5.87,False,Stop Loss,-3.52,-3.77,6.4,0.25,1.6,26,19.24,2023-02-09,09:33:00,2023-02-09,11:24:00
7168968,2/9/2023 9:45:00 AM,P,0.00,4110.00,4085.00,25.00,2.35,P100,,,2/9/2023 12:34:00 PM,1.5x,5.87,False,Stop Loss,-3.52,-3.77,6.4,0.25,1.6,0,19.24,2023-02-09,09:45:00,2023-02-09,12:34:00
7169240,2/9/2023 10:00:00 AM,P,0.00,4115.00,4090.00,25.00,2.45,P100,,,2/9/2023 11:55:00 AM,1.5x,6.12,False,Stop Loss,-3.67,-3.92,6.4,0.25,1.6,0,19.24,2023-02-09,10:00:00,2023-02-09,11:55:00
7169492,2/9/2023 10:15:00 AM,P,0.00,4120.00,4100.00,20.00,2.45,P100,,,2/9/2023 11:24:00 AM,1.5x,6.12,False,Stop Loss,-3.67,-3.92,6.4,0.25,1.6,0,19.24,2023-02-09,10:15:00,2023-02-09,11:24:00
7174440,2/9/2023 10:30:00 AM,C,0.00,4160.00,4180.00,20.00,2.45,P100,,,,1.5x,,True,Expiration,2.45,2.40,3.2,0.05,0,26,19.24,2023-02-09,10:30:00,,
7174680,2/9/2023 10:45:00 AM,C,0.00,4160.00,4180.00,20.00,2.50,P100,,,,1.5x,,True,Expiration,2.50,2.45,3.2,0.05,0,0,19.24,2023-02-09,10:45:00,,
7170232,2/9/2023 11:00:00 AM,P,0.00,4115.00,4085.00,30.00,2.50,P100,,,2/9/2023 11:24:00 AM,1.5x,6.25,False,Stop Loss,-3.75,-4.00,6.4,0.25,1.6,0,19.24,2023-02-09,11:00:00,2023-02-09,11:24:00
7175080,2/9/2023 11:15:00 AM,C,0.00,4160.00,4190.00,30.00,2.10,P100,,,,1.5x,,True,Expiration,2.10,2.05,3.2,0.05,0,0,19.24,2023-02-09,11:15:00,,
7175296,2/9/2023 11:30:00 AM,C,0.00,4150.00,4180.00,30.00,2.45,P100,,,,1.5x,,True,Expiration,2.45,2.40,3.2,0.05,0,0,19.24,2023-02-09,11:30:00,,
7175500,2/9/2023 11:45:00 AM,C,0.00,4150.00,4180.00,30.00,2.35,P100,,,,1.5x,,True,Expiration,2.35,2.30,3.2,0.05,0,0,19.24,2023-02-09,11:45:00,,
7175724,2/9/2023 12:00:00 PM,C,0.00,4145.00,4165.00,20.00,2.40,P100,,,,1.5x,,True,Expiration,2.40,2.35,3.2,0.05,0,0,19.24,2023-02-09,12:00:00,,
7171208,2/9/2023 12:15:00 PM,P,0.00,4110.00,4080.00,30.00,2.35,P100,,,2/9/2023 12:34:00 PM,1.5x,5.87,False,Stop Loss,-3.52,-3.77,6.4,0.25,1.6,0,19.24,2023-02-09,12:15:00,2023-02-09,12:34:00
7176120,2/9/2023 12:30:00 PM,C,0.00,4145.00,4175.00,30.00,2.00,P100,,,,1.5x,,True,Expiration,2.00,1.95,3.2,0.05,0,0,19.24,2023-02-09,12:30:00,,
7176336,2/9/2023 12:45:00 PM,C,0.00,4130.00,4160.00,30.00,2.30,P100,,,,1.5x,,True,Expiration,2.30,2.25,3.2,0.05,0,0,19.24,2023-02-09,12:45:00,,
7176540,2/9/2023 1:00:00 PM,C,0.00,4130.00,4160.00,30.00,2.45,P100,,,,1.5x,,True,Expiration,2.45,2.40,3.2,0.05,0,0,19.24,2023-02-09,13:00:00,,
7176724,2/9/2023 1:15:00 PM,C,0.00,4125.00,4145.00,20.00,2.40,P100,,,,1.5x,,True,Expiration,2.40,2.35,3.2,0.05,0,0,19.24,2023-02-09,13:15:00,,
7176896,2/9/2023 1:30:00 PM,C,0.00,4125.00,4150.00,25.00,2.50,P100,,,,1.5x,,True,Expiration,2.50,2.45,3.2,0.05,0,0,19.24,2023-02-09,13:30:00,,
7177060,2/9/2023 1:45:00 PM,C,0.00,4120.00,4150.00,30.00,2.50,P100,,,,1.5x,,True,Expiration,2.50,2.45,3.2,0.05,0,0,19.24,2023-02-09,13:45:00,,
7177208,2/9/2023 2:00:00 PM,C,0.00,4120.00,4150.00,30.00,2.00,P100,,,,1.5x,,True,Expiration,2.00,1.95,3.2,0.05,0,0,19.24,2023-02-09,14:00:00,,
7177364,2/9/2023 2:15:00 PM,C,0.00,4115.00,4145.00,30.00,2.15,P100,,,,1.5x,,True,Expiration,2.15,2.10,3.2,0.05,0,0,19.24,2023-02-09,14:15:00,,
7177500,2/9/2023 2:30:00 PM,C,0.00,4110.00,4140.00,30.00,1.75,P100,,,,1.5x,,True,Expiration,1.75,1.70,3.2,0.05,0,0,19.24,2023-02-09,14:30:00,,
7177664,2/9/2023 2:45:00 PM,C,0.00,4110.00,4140.00,30.00,2.25,P100,,,,1.5x,,True,Expiration,2.25,2.20,3.2,0.05,0,0,19.24,2023-02-09,14:45:00,,
7177780,2/9/2023 3:00:00 PM,C,0.00,4105.00,4130.00,25.00,2.20,P100,,,,1.5x,,True,Expiration,2.20,2.15,3.2,0.05,0,0,19.24,2023-02-09,15:00:00,,
7177880,2/9/2023 3:15:00 PM,C,0.00,4095.00,4125.00,30.00,2.00,P100,,,,1.5x,,True,Expiration,2.00,1.95,3.2,0.05,0,0,19.24,2023-02-09,15:15:00,,
7177972,2/9/2023 3:30:00 PM,C,0.00,4085.00,4110.00,25.00,1.80,P100,,,2/9/2023 3:50:00 PM,1.5x,4.50,False,Stop Loss,-2.70,-2.95,6.4,0.25,1.6,0,19.24,2023-02-09,15:30:00,2023-02-09,15:50:00
7178072,2/9/2023 3:45:00 PM,C,0.00,4085.00,4115.00,30.00,2.40,P100,,,2/9/2023 3:51:00 PM,1.5x,6.00,False,Stop Loss,-3.60,-3.85,6.4,0.25,1.6,0,19.24,2023-02-09,15:45:00,2023-02-09,15:51:00
7178284,2/10/2023 9:33:00 AM,C,0.00,4115.00,4140.00,25.00,2.45,P100,,,,1.5x,,True,Expiration,2.45,2.40,3.2,0.05,0,26,20.74,2023-02-10,09:33:00,,
7178564,2/10/2023 9:45:00 AM,C,0.00,4110.00,4140.00,30.00,2.50,P100,,,,1.5x,,True,Expiration,2.50,2.45,3.2,0.05,0,0,20.74,2023-02-10,09:45:00,,
7178848,2/10/2023 10:00:00 AM,C,0.00,4105.00,4125.00,20.00,2.35,P100,,,,1.5x,,True,Expiration,2.35,2.30,3.2,0.05,0,0,20.74,2023-02-10,10:00:00,,
7184196,2/10/2023 10:15:00 AM,P,0.00,4050.00,4030.00,20.00,2.45,P100,,,,1.5x,,True,Expiration,2.45,2.40,3.2,0.05,0,26,20.74,2023-02-10,10:15:00,,
7184500,2/10/2023 10:30:00 AM,P,0.00,4055.00,4035.00,20.00,2.35,P100,,,,1.5x,,True,Expiration,2.35,2.30,3.2,0.05,0,0,20.74,2023-02-10,10:30:00,,
7179592,2/10/2023 10:45:00 AM,C,0.00,4110.00,4130.00,20.00,2.40,P100,,,,1.5x,,True,Expiration,2.40,2.35,3.2,0.05,0,0,20.74,2023-02-10,10:45:00,,
7179840,2/10/2023 11:00:00 AM,C,0.00,4105.00,4130.00,25.00,2.50,P100,,,,1.5x,,True,Expiration,2.50,2.45,3.2,0.05,0,0,20.74,2023-02-10,11:00:00,,
7185420,2/10/2023 11:15:00 AM,P,0.00,4050.00,4025.00,25.00,2.50,P100,,,,1.5x,,True,Expiration,2.50,2.45,3.2,0.05,0,0,20.74,2023-02-10,11:15:00,,
7180308,2/10/2023 11:30:00 AM,C,0.00,4105.00,4125.00,20.00,2.40,P100,,,,1.5x,,True,Expiration,2.40,2.35,3.2,0.05,0,0,20.74,2023-02-10,11:30:00,,
7180524,2/10/2023 11:45:00 AM,C,0.00,4105.00,4135.00,30.00,2.35,P100,,,,1.5x,,True,Expiration,2.35,2.30,3.2,0.05,0,0,20.74,2023-02-10,11:45:00,,
7180756,2/10/2023 12:00:00 PM,C,0.00,4095.00,4115.00,20.00,2.40,P100,,,,1.5x,,True,Expiration,2.40,2.35,3.2,0.05,0,0,20.74,2023-02-10,12:00:00,,
7180956,2/10/2023 12:15:00 PM,C,0.00,4090.00,4120.00,30.00,2.15,P100,,,2/10/2023 1:15:00 PM,1.5x,5.37,False,Stop Loss,-3.22,-3.47,6.4,0.25,1.6,0,20.74,2023-02-10,12:15:00,2023-02-10,13:15:00
7181168,2/10/2023 12:30:00 PM,C,0.00,4090.00,4115.00,25.00,2.45,P100,,,2/10/2023 1:19:00 PM,1.5x,6.12,False,Stop Loss,-3.67,-3.92,6.4,0.25,1.6,0,20.74,2023-02-10,12:30:00,2023-02-10,13:19:00
7187000,2/10/2023 12:45:00 PM,P,0.00,4050.00,4025.00,25.00,2.50,P100,,,,1.5x,,True,Expiration,2.50,2.45,3.2,0.05,0,0,20.74,2023-02-10,12:45:00,,
7187220,2/10/2023 1:00:00 PM,P,0.00,4060.00,4040.00,20.00,2.40,P100,,,,1.5x,,True,Expiration,2.40,2.35,3.2,0.05,0,0,20.74,2023-02-10,13:00:00,,
7187444,2/10/2023 1:15:00 PM,P,0.00,4065.00,4045.00,20.00,2.45,P100,,,,1.5x,,True,Expiration,2.45,2.40,3.2,0.05,0,0,20.74,2023-02-10,13:15:00,,
7187692,2/10/2023 1:30:00 PM,P,0.00,4065.00,4035.00,30.00,2.10,P100,,,,1.5x,,True,Expiration,2.10,2.05,3.2,0.05,0,0,20.74,2023-02-10,13:30:00,,
7182088,2/10/2023 1:45:00 PM,C,0.00,4095.00,4115.00,20.00,2.45,P100,,,,1.5x,,True,Expiration,2.45,2.40,3.2,0.05,0,0,20.74,2023-02-10,13:45:00,,
7182256,2/10/2023 2:00:00 PM,C,0.00,4095.00,4125.00,30.00,2.00,P100,,,,1.5x,,True,Expiration,2.00,1.95,3.2,0.05,0,0,20.74,2023-02-10,14:00:00,,
7182424,2/10/2023 2:15:00 PM,C,0.00,4095.00,4125.00,30.00,1.95,P100,,,,1.5x,,True,Expiration,1.95,1.90,3.2,0.05,0,0,20.74,2023-02-10,14:15:00,,
7182604,2/10/2023 2:30:00 PM,C,0.00,4085.00,4105.00,20.00,2.50,P100,,,2/10/2023 3:02:00 PM,1.5x,6.25,False,Stop Loss,-3.75,-4.00,6.4,0.25,1.6,0,20.74,2023-02-10,14:30:00,2023-02-10,15:02:00
7182752,2/10/2023 2:45:00 PM,C,0.00,4090.00,4120.00,30.00,2.15,P100,,,,1.5x,,True,Expiration (ITM),0.71,0.46,6.4,0.25,0,0,20.74,2023-02-10,14:45:00,,
7188748,2/10/2023 3:00:00 PM,P,0.00,4075.00,4045.00,30.00,2.25,P100,,,,1.5x,,True,Expiration,2.25,2.20,3.2,0.05,0,0,20.74,2023-02-10,15:00:00,,
7188864,2/10/2023 3:15:00 PM,P,0.00,4075.00,4050.00,25.00,1.75,P100,,,,1.5x,,True,Expiration,1.75,1.70,3.2,0.05,0,0,20.74,2023-02-10,15:15:00,,
7183088,2/10/2023 3:30:00 PM,C,0.00,4090.00,4120.00,30.00,1.40,P100,,,2/10/2023 3:45:00 PM,1.5x,3.50,False,Stop Loss,-2.10,-2.35,6.4,0.25,1.7,0,20.74,2023-02-10,15:30:00,2023-02-10,15:45:00
7189052,2/10/2023 3:45:00 PM,P,0.00,4080.00,4060.00,20.00,1.20,P100,,,,1.5x,,True,Expiration,1.20,1.15,3.2,0.05,0,0,20.74,2023-02-10,15:45:00,,
7190068,2/13/2023 9:33:00 AM,P,0.00,4060.00,4035.00,25.00,2.40,P100,,,,1.5x,,True,Expiration,2.40,2.35,3.2,0.05,0,26,21.66,2023-02-13,09:33:00,,
7190332,2/13/2023 9:45:00 AM,P,0.00,4075.00,4055.00,20.00,2.50,P100,,,,1.5x,,True,Expiration,2.50,2.45,3.2,0.05,0,0,21.66,2023-02-13,09:45:00,,
7190644,2/13/2023 10:00:00 AM,P,0.00,4085.00,4060.00,25.00,2.30,P100,,,,1.5x,,True,Expiration,2.30,2.25,3.2,0.05,0,0,21.66,2023-02-13,10:00:00,,
7190940,2/13/2023 10:15:00 AM,P,0.00,4085.00,4060.00,25.00,2.40,P100,,,,1.5x,,True,Expiration,2.40,2.35,3.2,0.05,0,0,21.66,2023-02-13,10:15:00,,
7191220,2/13/2023 10:30:00 AM,P,0.00,4095.00,4065.00,30.00,2.50,P100,,,,1.5x,,True,Expiration,2.50,2.45,3.2,0.05,0,0,21.66,2023-02-13,10:30:00,,
7191508,2/13/2023 10:45:00 AM,P,0.00,4095.00,4065.00,30.00,2.50,P100,,,,1.5x,,True,Expiration,2.50,2.45,3.2,0.05,0,0,21.66,2023-02-13,10:45:00,,
7191756,2/13/2023 11:00:00 AM,P,0.00,4105.00,4085.00,20.00,2.35,P100,,,,1.5x,,True,Expiration,2.35,2.30,3.2,0.05,0,0,21.66,2023-02-13,11:00:00,,
7192012,2/13/2023 11:15:00 AM,P,0.00,4110.00,4090.00,20.00,2.35,P100,,,,1.5x,,True,Expiration,2.35,2.30,3.2,0.05,0,0,21.66,2023-02-13,11:15:00,,
7192312,2/13/2023 11:30:00 AM,P,0.00,4105.00,4075.00,30.00,2.35,P100,,,,1.5x,,True,Expiration,2.35,2.30,3.2,0.05,0,0,21.66,2023-02-13,11:30:00,,
7192548,2/13/2023 11:45:00 AM,P,0.00,4115.00,4095.00,20.00,2.50,P100,,,,1.5x,,True,Expiration,2.50,2.45,3.2,0.05,0,0,21.66,2023-02-13,11:45:00,,
7192796,2/13/2023 12:00:00 PM,P,0.00,4110.00,4080.00,30.00,2.40,P100,,,,1.5x,,True,Expiration,2.40,2.35,3.2,0.05,0,0,21.66,2023-02-13,12:00:00,,
7193000,2/13/2023 12:15:00 PM,P,0.00,4115.00,4095.00,20.00,2.40,P100,,,,1.5x,,True,Expiration,2.40,2.35,3.2,0.05,0,0,21.66,2023-02-13,12:15:00,,
7193224,2/13/2023 12:30:00 PM,P,0.00,4115.00,4085.00,30.00,2.45,P100,,,,1.5x,,True,Expiration,2.45,2.40,3.2,0.05,0,0,21.66,2023-02-13,12:30:00,,
7193428,2/13/2023 12:45:00 PM,P,0.00,4115.00,4085.00,30.00,2.05,P100,,,,1.5x,,True,Expiration,2.05,2.00,3.2,0.05,0,0,21.66,2023-02-13,12:45:00,,
7197708,2/13/2023 1:00:00 PM,C,0.00,4145.00,4175.00,30.00,2.50,P100,,,,1.5x,,True,Expiration,2.50,2.45,3.2,0.05,0,26,21.66,2023-02-13,13:00:00,,
7197848,2/13/2023 1:15:00 PM,C,0.00,4140.00,4165.00,25.00,2.45,P100,,,,1.5x,,True,Expiration,2.45,2.40,3.2,0.05,0,0,21.66,2023-02-13,13:15:00,,
7193980,2/13/2023 1:30:00 PM,P,0.00,4120.00,4090.00,30.00,2.00,P100,,,,1.5x,,True,Expiration,2.00,1.95,3.2,0.05,0,0,21.66,2023-02-13,13:30:00,,
7194140,2/13/2023 1:45:00 PM,P,0.00,4120.00,4090.00,30.00,2.10,P100,,,,1.5x,,True,Expiration,2.10,2.05,3.2,0.05,0,0,21.66,2023-02-13,13:45:00,,
7194316,2/13/2023 2:00:00 PM,P,0.00,4125.00,4095.00,30.00,1.80,P100,,,2/13/2023 2:30:00 PM,1.5x,4.50,False,Stop Loss,-2.70,-2.95,6.4,0.25,1.6,0,21.66,2023-02-13,14:00:00,2023-02-13,14:30:00
7198340,2/13/2023 2:15:00 PM,C,0.00,4140.00,4160.00,20.00,2.50,P100,,,,1.5x,,True,Expiration,2.50,2.45,3.2,0.05,0,0,21.66,2023-02-13,14:15:00,,
